dataset,delayed,depth,impurity,relerror,accuracy
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
glass_class,
